id_inventario,id_producto,fecha_ingreso,id_local,cantidad_stock
9083,9,2020-11-13 16:44:35,162,43
9084,1,2019-05-11 16:59:43,203,40
9085,12,2021-03-06 10:55:09,246,20
9086,22,2020-03-23 20:17:26,296,24
9087,39,2019-08-20 00:29:44,90,16
9088,27,2020-01-18 02:38:37,99,23
9089,34,2021-08-11 04:16:01,493,39
9090,26,2022-08-14 11:34:52,299,26
9091,9,2022-08-23 23:45:23,314,30
9092,23,2019-11-30 21:25:22,337,43
9093,37,2020-02-10 22:28:48,262,48
9094,4,2021-05-23 16:31:16,372,23
9095,47,2021-09-24 04:15:03,301,24
9096,40,2021-06-14 15:40:48,346,40
9097,26,2020-10-22 14:23:59,63,46
9098,14,2022-03-12 05:51:03,68,46
9099,39,2020-11-21 03:34:49,126,37
9100,24,2021-04-02 12:36:18,159,16
9101,36,2022-07-16 13:18:52,172,18
9102,36,2019-07-14 12:30:38,337,38
9103,13,2022-06-17 12:42:25,278,40
9104,9,2021-03-22 23:04:11,194,27
9105,25,2020-12-18 21:58:32,99,42
9106,44,2020-03-07 17:03:54,493,40
9107,37,2021-09-18 06:14:30,55,35
9108,42,2020-04-30 22:04:44,213,32
9109,42,2019-02-03 01:41:26,455,20
9110,2,2019-08-10 08:23:16,463,33
9111,11,2019-01-28 09:52:29,473,42
9112,4,2020-04-05 03:13:53,272,30
9113,39,2020-07-08 16:13:12,8,50
9114,45,2019-04-11 21:12:03,186,34
9115,17,2022-07-13 22:50:39,466,47
9116,44,2019-07-14 13:55:59,408,20
9117,7,2020-04-24 12:58:33,395,28
9118,1,2021-02-14 10:59:59,89,41
9119,18,2019-09-23 13:34:33,109,32
9120,18,2019-01-08 10:43:30,487,49
9121,40,2019-05-30 20:34:32,144,41
9122,39,2021-04-28 21:47:39,352,32
9123,28,2019-03-03 06:21:52,114,27
9124,7,2020-06-20 17:25:02,473,26
9125,39,2019-12-06 04:27:01,129,18
9126,35,2021-02-23 22:47:43,202,23
9127,22,2020-07-19 16:26:01,450,39
9128,13,2020-03-09 19:09:33,155,23
9129,18,2021-10-06 00:01:40,222,30
9130,15,2019-08-18 06:10:36,314,33
9131,42,2022-07-17 01:29:29,249,21
9132,26,2022-03-01 10:03:03,57,20
9133,3,2022-01-13 17:08:38,389,47
9134,36,2020-07-03 07:16:15,458,22
9135,5,2020-10-28 00:46:13,280,17
9136,26,2021-10-31 15:43:28,179,50
9137,41,2019-04-06 11:38:25,436,25
9138,29,2019-10-18 06:07:58,480,41
9139,19,2022-07-26 07:32:50,118,26
9140,44,2021-08-22 07:46:34,101,36
9141,13,2020-09-15 15:32:38,427,48
9142,14,2020-07-25 06:14:36,366,17
9143,49,2020-09-13 19:22:05,398,46
9144,15,2019-07-06 09:06:38,91,22
9145,49,2022-01-02 15:50:50,426,39
9146,7,2020-12-11 11:59:45,465,21
9147,22,2022-08-15 05:49:59,194,50
9148,48,2020-12-31 06:33:20,218,18
9149,23,2020-05-29 03:04:21,216,20
9150,2,2020-03-01 23:11:44,333,43
9151,34,2019-06-13 20:26:39,167,38
9152,43,2020-08-15 22:25:06,488,50
9153,18,2019-04-18 16:21:09,38,37
9154,14,2020-04-11 10:36:34,361,43
9155,43,2021-07-21 05:57:10,92,27
9156,11,2020-11-05 07:11:11,78,37
9157,17,2020-05-14 00:42:36,270,30
9158,32,2019-11-27 12:54:21,306,39
9159,35,2020-04-28 10:36:47,28,22
9160,8,2019-12-06 16:17:24,143,32
9161,15,2022-01-27 03:49:37,7,31
9162,49,2022-08-05 03:26:58,120,41
9163,34,2019-10-07 10:30:45,364,24
9164,2,2020-12-13 16:55:39,123,24
9165,12,2020-11-30 19:52:12,333,40
9166,48,2020-07-06 09:07:08,19,36
9167,1,2022-07-18 08:18:42,229,49
9168,31,2021-01-25 16:33:58,327,29
9169,28,2022-07-04 00:04:13,315,37
9170,40,2019-12-16 13:39:45,215,31
9171,13,2020-11-28 11:16:56,226,27
9172,23,2020-06-15 18:21:43,63,38
9173,11,2021-12-25 20:14:45,291,28
9174,36,2022-04-11 09:00:46,101,22
9175,10,2020-09-01 19:58:49,108,39
9176,39,2022-07-13 11:35:49,417,34
9177,30,2022-07-13 00:00:03,371,50
9178,3,2021-12-15 23:08:25,443,29
9179,41,2022-09-20 12:34:49,461,25
9180,36,2021-08-04 03:59:34,111,33
9181,7,2022-03-23 11:30:38,490,30
9182,39,2019-08-20 15:14:54,374,44
9183,1,2019-05-12 18:11:08,359,46
9184,9,2020-03-26 21:48:44,194,48
9185,39,2021-12-02 13:29:56,257,25
9186,36,2021-01-04 02:31:11,314,42
9187,31,2020-12-13 10:38:34,444,32
9188,27,2021-10-04 13:22:55,433,21
9189,49,2019-04-22 00:51:49,25,19
9190,26,2022-08-09 14:55:05,261,19
9191,19,2020-01-03 12:06:09,116,27
9192,40,2021-11-29 14:07:00,484,48
9193,21,2019-07-24 09:50:58,11,26
9194,9,2019-07-06 08:51:46,326,41
9195,38,2020-04-13 06:04:02,450,39
9196,21,2022-03-26 20:49:25,61,48
9197,19,2021-01-26 22:04:04,185,47
9198,46,2019-02-02 10:21:06,114,50
9199,4,2022-01-04 03:01:11,409,46
9200,9,2022-01-22 08:57:05,181,33
9201,7,2022-06-08 22:18:55,284,43
9202,30,2019-01-02 21:11:13,452,27
9203,14,2020-07-21 12:34:27,210,17
9204,19,2020-11-22 04:35:16,7,41
9205,6,2021-03-31 19:12:25,192,16
9206,12,2019-01-02 13:50:56,99,44
9207,4,2019-03-05 22:53:16,326,41
9208,46,2021-06-02 14:06:59,350,26
9209,22,2021-10-22 07:53:54,52,36
9210,23,2019-03-31 22:05:55,191,50
9211,12,2019-10-21 09:13:56,232,44
9212,42,2019-03-07 17:47:58,353,45
9213,19,2020-06-19 23:30:41,186,27
9214,32,2022-04-08 09:44:12,404,43
9215,1,2020-03-03 05:27:35,442,49
9216,1,2019-06-11 05:08:37,429,16
9217,25,2021-06-08 22:23:58,158,19
9218,32,2019-12-20 14:54:37,222,24
9219,22,2020-12-21 16:12:58,31,50
9220,36,2019-09-29 04:29:54,300,30
9221,3,2021-03-03 07:35:47,496,46
9222,16,2022-04-17 06:08:16,152,49
9223,29,2021-05-03 12:08:09,261,22
9224,45,2021-09-02 02:50:46,154,18
9225,43,2020-12-11 09:12:45,494,23
9226,40,2019-08-28 03:56:52,479,33
9227,12,2020-02-01 02:47:29,87,33
9228,43,2020-11-29 13:10:18,74,18
9229,23,2020-01-31 22:50:46,82,21
9230,2,2020-08-20 19:00:01,415,33
9231,4,2021-02-14 10:58:40,480,18
9232,41,2019-04-23 23:56:49,411,19
9233,43,2022-03-01 06:55:43,293,30
9234,4,2021-03-08 00:48:54,335,28
9235,21,2019-02-12 16:50:27,81,17
9236,29,2020-10-01 14:36:56,104,32
9237,43,2020-10-26 09:54:58,454,43
9238,18,2020-04-19 21:43:06,473,17
9239,20,2022-07-30 03:21:38,35,19
9240,39,2022-03-05 16:42:09,26,34
9241,39,2022-09-15 03:18:05,15,38
9242,44,2022-08-23 07:04:50,26,41
9243,35,2021-01-01 21:19:39,421,44
9244,37,2022-07-06 18:11:47,259,16
9245,32,2020-03-20 12:33:42,420,42
9246,25,2019-12-25 07:19:40,337,27
9247,34,2022-01-15 00:29:43,411,23
9248,48,2019-01-31 05:59:18,470,27
9249,22,2021-07-31 15:40:23,111,36
9250,44,2020-06-29 08:07:13,250,31
9251,18,2021-04-04 21:08:08,22,45
9252,49,2022-01-15 21:36:08,289,47
9253,5,2020-07-22 13:36:37,7,47
9254,17,2021-02-16 22:16:51,83,25
9255,7,2019-08-05 01:53:08,419,15
9256,31,2020-08-24 04:38:56,142,36
9257,13,2019-02-01 20:18:53,326,26
9258,5,2019-07-12 18:54:33,62,28
9259,41,2020-06-27 05:00:52,184,46
9260,19,2020-07-27 21:03:54,281,43
9261,27,2022-04-19 13:54:26,405,35
9262,14,2022-04-07 01:22:00,219,32
9263,34,2022-07-01 16:13:04,58,35
9264,24,2019-11-29 13:18:40,14,23
9265,43,2021-12-04 21:14:30,455,37
9266,20,2022-06-12 03:17:38,61,28
9267,9,2019-04-17 18:02:09,41,31
9268,45,2021-02-04 02:26:01,359,28
9269,21,2022-08-18 01:20:54,189,45
9270,17,2021-09-02 10:19:16,267,17
9271,2,2019-11-05 05:35:22,401,16
9272,21,2019-06-28 06:28:38,414,22
9273,5,2019-09-24 01:36:47,231,27
9274,4,2019-12-04 10:07:44,198,43
9275,1,2020-12-06 15:28:03,443,44
9276,22,2022-07-21 09:45:54,367,45
9277,46,2019-04-18 05:54:01,342,22
9278,35,2021-05-15 15:42:56,330,49
9279,30,2020-05-25 11:10:46,297,48
9280,48,2019-08-24 00:11:31,418,27
9281,16,2020-03-09 22:57:31,219,15
9282,1,2020-11-07 23:31:15,337,46
9283,37,2021-09-01 10:05:59,239,46
9284,4,2020-02-06 16:16:02,225,39
9285,16,2022-01-15 15:29:16,473,47
9286,10,2019-07-06 18:49:35,112,23
9287,14,2021-11-26 18:11:38,202,41
9288,13,2020-08-13 12:12:28,379,44
9289,47,2020-09-14 21:35:52,343,31
9290,27,2019-10-15 21:46:44,169,44
9291,12,2021-05-31 09:56:25,145,16
9292,2,2021-12-04 19:19:58,53,33
9293,38,2020-11-07 20:40:20,200,19
9294,43,2022-06-13 22:50:45,411,23
9295,41,2021-04-06 14:15:12,468,27
9296,2,2019-01-29 22:33:01,264,33
9297,34,2021-11-24 06:45:10,411,36
9298,3,2021-03-05 18:46:13,156,46
9299,38,2019-10-25 09:20:27,299,45
9300,11,2020-03-06 19:52:07,334,25
9301,19,2020-12-05 10:02:56,294,19
9302,28,2019-02-23 04:20:43,211,28
9303,6,2021-05-14 23:04:25,312,27
9304,3,2020-06-27 23:31:31,209,39
9305,13,2022-04-12 12:57:05,120,45
9306,9,2019-02-09 19:06:27,378,15
9307,18,2022-02-04 20:40:12,406,48
9308,18,2019-12-27 17:45:21,24,47
9309,12,2020-10-01 12:51:47,415,35
9310,35,2019-08-30 00:22:20,396,34
9311,7,2022-03-15 13:15:55,128,41
9312,49,2021-06-14 15:03:21,471,49
9313,32,2019-03-03 00:18:57,103,20
9314,9,2021-09-20 04:58:13,470,47
9315,10,2021-05-14 18:27:38,272,37
9316,4,2020-05-01 02:23:43,334,28
9317,27,2021-03-25 06:47:14,450,31
9318,42,2019-08-03 17:10:12,346,42
9319,43,2021-02-20 10:25:42,314,21
9320,32,2021-10-19 04:58:39,421,28
9321,6,2019-10-20 11:46:44,213,28
9322,18,2019-12-26 10:38:43,306,28
9323,16,2020-08-18 14:22:05,47,43
9324,9,2019-05-10 00:56:50,202,45
9325,27,2019-05-23 04:08:38,26,45
9326,14,2019-02-15 20:48:44,301,37
9327,18,2020-01-17 19:14:39,40,17
9328,7,2021-11-09 08:06:33,162,26
9329,22,2021-11-25 08:33:57,218,38
9330,37,2021-05-07 20:52:01,237,43
9331,31,2019-05-27 17:22:04,178,31
9332,21,2019-01-07 22:09:01,26,39
9333,34,2020-09-04 10:27:18,237,41
9334,39,2022-04-06 21:31:45,186,49
9335,2,2021-10-30 12:32:26,232,20
9336,49,2019-01-22 09:07:23,429,21
9337,22,2020-12-05 00:41:57,447,28
9338,5,2021-05-05 19:30:22,476,30
9339,32,2019-01-09 16:21:45,284,47
9340,33,2020-07-30 17:52:41,226,24
9341,23,2019-05-22 09:05:01,249,16
9342,49,2021-10-11 14:25:34,234,41
9343,20,2021-02-27 09:00:38,105,47
9344,35,2022-01-24 16:39:36,137,15
9345,14,2022-09-29 14:55:02,19,30
9346,10,2022-07-06 14:06:47,500,22
9347,36,2022-08-16 16:57:40,397,44
9348,13,2019-09-27 00:42:20,122,21
9349,35,2022-05-29 01:08:48,70,19
9350,13,2020-03-22 23:46:02,476,46
9351,17,2019-10-04 15:25:05,231,41
9352,17,2020-10-15 12:41:34,286,25
9353,40,2019-05-11 00:32:19,213,45
9354,35,2022-04-19 16:06:17,329,36
9355,49,2021-09-27 13:15:06,64,37
9356,37,2022-01-20 10:49:13,386,30
9357,2,2019-02-11 23:31:02,233,23
9358,26,2020-02-01 07:28:53,494,48
9359,16,2020-02-02 13:14:52,108,35
9360,40,2022-09-07 20:47:32,485,24
9361,9,2019-01-12 13:38:26,249,37
9362,3,2021-05-29 20:42:58,353,45
9363,34,2021-01-06 18:26:54,102,46
9364,30,2019-12-31 16:03:47,157,31
9365,12,2019-03-21 21:54:48,58,21
9366,48,2020-12-28 10:51:52,39,28
9367,34,2019-05-09 10:53:48,420,32
9368,19,2021-12-10 19:24:52,317,18
9369,4,2020-10-04 22:17:14,301,18
9370,4,2020-06-11 14:47:30,215,43
9371,22,2020-12-08 01:38:23,432,41
9372,4,2022-08-02 04:56:22,354,45
9373,30,2020-05-30 22:34:06,269,16
9374,2,2020-01-15 20:34:46,245,45
9375,20,2019-01-05 23:14:33,60,36
9376,43,2021-12-29 16:29:13,268,33
9377,45,2019-04-13 10:30:29,499,35
9378,20,2019-06-02 01:40:44,393,37
9379,23,2020-06-08 03:54:20,437,35
9380,29,2022-05-18 02:42:06,302,22
9381,45,2021-07-22 02:50:31,285,17
9382,46,2020-01-20 08:29:52,223,45
9383,23,2021-04-23 10:18:43,257,29
9384,36,2019-08-03 14:26:35,274,30
9385,20,2021-10-01 13:41:27,129,19
9386,21,2022-02-06 02:54:12,336,22
9387,18,2021-07-19 00:20:09,107,19
9388,5,2020-09-19 08:54:29,452,41
9389,25,2021-11-14 04:24:12,155,37
9390,21,2019-08-18 18:54:30,259,25
9391,4,2021-07-24 19:59:16,18,25
9392,10,2022-02-14 20:45:03,427,35
9393,4,2022-09-18 10:49:30,413,17
9394,18,2019-01-04 11:41:01,457,31
9395,46,2020-08-30 11:15:26,129,37
9396,1,2021-12-10 19:48:19,247,32
9397,20,2021-04-15 19:02:29,331,34
9398,18,2021-12-09 13:09:45,190,32
9399,45,2020-05-18 05:12:40,484,16
9400,11,2019-12-28 23:27:08,152,32
9401,33,2019-09-28 15:33:09,241,49
9402,20,2022-02-17 12:34:42,319,39
9403,46,2021-02-22 19:51:09,463,44
9404,43,2020-06-22 05:15:41,395,29
9405,6,2019-04-05 12:03:15,313,23
9406,7,2022-03-15 18:49:47,279,42
9407,47,2020-05-30 02:07:43,84,39
9408,24,2021-06-26 01:55:30,94,32
9409,20,2019-11-08 11:53:48,244,41
9410,40,2021-12-02 10:59:22,31,24
9411,35,2022-03-17 11:33:59,495,17
9412,33,2021-04-29 05:41:56,9,26
9413,21,2020-10-16 09:17:49,132,44
9414,5,2022-05-02 14:13:24,13,49
9415,28,2019-10-05 19:30:10,309,39
9416,9,2020-11-01 04:21:22,42,18
9417,21,2020-08-06 21:06:49,282,26
9418,3,2020-01-29 04:28:08,329,43
9419,26,2021-02-21 08:02:07,5,31
9420,38,2020-11-08 00:34:37,446,19
9421,12,2021-02-03 23:55:36,380,21
9422,13,2020-06-13 00:18:12,117,47
9423,9,2020-02-23 19:52:02,285,16
9424,12,2020-06-08 08:16:11,87,44
9425,4,2019-03-01 07:37:09,51,31
9426,43,2020-07-04 00:24:02,118,41
9427,10,2022-06-12 11:26:46,164,47
9428,37,2021-01-06 08:47:31,175,38
9429,19,2019-11-23 11:16:03,307,25
9430,41,2019-09-24 21:09:07,424,17
9431,32,2019-04-15 18:23:52,85,44
9432,29,2021-09-01 03:44:52,373,29
9433,24,2020-04-01 14:13:17,97,17
9434,36,2020-02-22 11:51:52,247,44
9435,17,2021-09-08 03:35:03,296,20
9436,11,2019-07-12 16:15:49,46,18
9437,33,2019-12-31 06:47:16,86,28
9438,24,2021-05-09 02:52:14,156,30
9439,44,2021-09-17 08:03:15,415,44
9440,20,2022-05-29 20:54:48,488,24
9441,47,2022-05-01 07:07:20,379,44
9442,43,2021-06-23 01:30:48,260,36
9443,9,2019-05-14 04:34:54,467,32
9444,7,2022-04-04 08:08:38,138,23
9445,7,2022-08-15 03:51:44,377,37
9446,41,2022-05-02 18:44:50,85,21
9447,35,2021-05-18 00:14:15,211,46
9448,47,2019-12-25 07:29:16,82,41
9449,9,2020-03-22 14:17:03,340,15
9450,1,2022-04-27 22:30:59,241,46
9451,30,2021-04-15 03:24:05,500,33
9452,27,2021-05-18 17:52:52,371,27
9453,20,2020-11-30 04:30:41,190,27
9454,33,2021-08-10 04:28:43,197,28
9455,23,2020-01-29 10:20:34,489,43
9456,14,2021-07-14 07:48:03,28,44
9457,43,2019-03-14 01:54:57,361,22
9458,18,2022-05-03 09:49:36,25,49
9459,46,2020-04-15 21:11:35,184,44
9460,24,2021-02-14 04:18:25,187,41
9461,26,2019-04-21 05:37:03,325,33
9462,47,2020-06-25 16:35:18,385,16
9463,25,2020-12-06 16:11:22,317,16
9464,20,2021-04-23 08:21:20,34,44
9465,30,2019-11-03 00:08:43,399,42
9466,35,2020-04-11 02:25:54,161,44
9467,48,2022-07-10 09:19:03,320,31
9468,26,2021-07-24 18:14:12,201,49
9469,10,2021-04-02 21:00:46,270,17
9470,17,2020-05-30 06:33:20,403,21
9471,12,2019-11-04 07:37:10,113,32
9472,11,2020-05-18 22:11:05,226,30
9473,13,2020-05-06 22:12:51,377,21
9474,25,2021-08-21 21:47:04,73,37
9475,34,2022-06-01 22:46:22,47,37
9476,21,2020-11-23 18:27:42,497,35
9477,16,2022-01-29 22:25:30,353,35
9478,12,2019-04-17 20:42:11,10,22
9479,3,2022-08-25 12:12:07,121,30
9480,7,2019-02-17 04:40:05,347,45
9481,14,2019-01-05 17:26:47,135,49
9482,28,2021-01-21 13:05:12,397,39
9483,28,2019-11-28 19:42:41,216,17
9484,33,2020-10-26 01:02:07,428,28
9485,14,2022-04-29 06:46:56,64,49
9486,15,2022-02-28 08:44:43,299,30
9487,21,2022-04-28 07:31:07,427,29
9488,44,2019-08-08 17:57:26,462,17
9489,5,2022-06-01 07:35:30,31,36
9490,42,2019-04-25 02:49:35,500,35
9491,38,2022-01-06 08:10:36,477,22
9492,35,2020-05-10 22:11:33,442,48
9493,45,2019-08-30 11:17:27,421,29
9494,21,2022-08-23 20:04:50,37,48
9495,10,2019-08-19 21:21:25,159,21
9496,20,2021-06-08 10:25:19,98,16
9497,8,2021-07-15 07:37:49,156,39
9498,39,2019-01-09 07:36:44,378,48
9499,20,2021-06-15 15:22:08,484,41
9500,23,2020-06-11 09:28:31,93,36
9501,23,2019-07-15 01:26:44,399,17
9502,15,2020-09-02 03:01:01,457,22
9503,1,2021-11-09 23:53:05,19,32
9504,31,2020-02-11 02:02:49,348,23
9505,30,2019-05-09 06:39:39,98,21
9506,17,2021-01-08 23:11:47,107,16
9507,25,2021-01-26 12:33:50,73,17
9508,6,2020-08-06 17:12:08,115,32
9509,48,2020-08-23 03:57:38,122,43
9510,23,2019-01-21 17:59:58,499,30
9511,42,2019-06-01 12:40:43,38,23
9512,14,2022-01-10 15:56:00,379,19
9513,29,2019-09-28 00:10:39,222,37
9514,21,2020-06-17 15:45:56,258,38
9515,25,2021-09-14 04:30:19,155,48
9516,6,2020-01-14 09:02:03,187,21
9517,15,2019-11-18 17:15:32,74,19
9518,21,2020-05-31 16:00:48,224,27
9519,20,2022-04-08 19:31:53,67,42
9520,3,2021-01-28 11:07:19,217,31
9521,46,2019-12-19 16:44:17,422,50
9522,14,2019-05-21 12:27:59,130,31
9523,7,2020-02-12 19:27:35,304,26
9524,46,2020-08-17 05:54:07,157,29
9525,17,2019-04-20 17:51:18,295,16
9526,49,2019-11-01 13:05:34,41,17
9527,19,2022-06-25 21:37:21,122,42
9528,18,2022-06-02 22:55:07,108,42
9529,18,2022-08-28 22:39:27,215,26
9530,26,2022-07-19 06:12:00,442,33
9531,45,2020-06-10 03:35:54,148,43
9532,23,2022-05-23 16:08:38,208,31
9533,10,2022-01-03 16:34:54,300,47
9534,1,2022-06-07 10:45:00,47,17
9535,2,2020-04-23 17:12:44,461,45
9536,14,2020-07-21 15:12:17,197,48
9537,45,2019-05-29 07:19:57,494,19
9538,34,2020-01-24 17:39:18,409,35
9539,22,2020-12-12 22:59:05,466,15
9540,10,2020-04-13 21:12:11,381,26
9541,5,2019-04-17 02:36:06,144,17
9542,36,2022-07-22 08:20:07,479,37
9543,30,2022-04-09 19:26:26,487,46
9544,15,2022-06-24 12:20:42,165,44
9545,22,2021-08-26 04:40:15,436,19
9546,41,2019-07-01 14:15:19,167,49
9547,10,2020-03-10 18:55:49,381,44
9548,13,2021-05-25 08:43:03,381,37
9549,13,2022-07-21 05:47:17,265,27
9550,39,2021-01-17 09:50:51,131,36
9551,49,2021-02-21 14:37:41,456,22
9552,34,2019-09-08 20:42:18,414,31
9553,26,2020-03-11 22:29:48,405,34
9554,30,2021-02-26 13:44:38,157,28
9555,36,2020-07-08 22:16:36,352,18
9556,37,2020-05-23 02:58:43,21,24
9557,9,2020-01-06 20:20:21,165,30
9558,49,2021-07-25 17:18:51,253,32
9559,47,2020-02-28 03:23:59,283,29
9560,24,2021-05-05 20:23:56,404,44
9561,2,2020-11-20 22:21:05,285,28
9562,38,2019-03-30 14:36:23,220,42
9563,17,2020-05-12 02:38:01,400,35
9564,9,2022-09-04 01:57:54,193,27
9565,18,2019-06-13 17:27:20,188,19
9566,29,2022-09-29 09:33:32,330,29
9567,43,2020-04-16 12:26:20,185,36
9568,35,2021-08-26 01:42:54,451,38
9569,42,2022-07-11 16:04:05,135,27
9570,29,2019-02-02 02:47:12,105,22
9571,9,2019-04-17 16:57:30,318,17
9572,28,2019-08-17 18:12:17,203,41
9573,39,2021-02-18 18:33:36,45,46
9574,10,2020-03-21 06:04:54,74,48
9575,23,2021-06-03 11:39:37,65,41
9576,43,2020-02-10 03:02:52,52,21
9577,6,2019-12-27 14:20:36,20,26
9578,21,2020-10-28 13:53:46,100,26
9579,3,2021-05-03 06:02:05,426,29
9580,2,2022-06-29 08:46:47,69,32
9581,19,2021-10-21 13:27:56,500,15
9582,8,2021-02-24 14:43:04,345,23
9583,17,2021-09-30 17:30:35,156,16
9584,35,2020-04-23 00:38:58,380,41
9585,12,2020-11-22 07:41:22,479,28
9586,36,2022-03-04 23:08:19,258,20
9587,28,2019-05-29 09:08:29,202,18
9588,44,2021-07-17 11:44:47,66,43
9589,24,2020-06-19 17:59:00,65,43
9590,16,2019-02-10 13:41:54,214,24
9591,25,2021-02-11 21:19:29,335,18
9592,6,2019-10-29 05:43:57,57,34
9593,48,2019-10-12 22:55:46,118,22
9594,39,2021-03-20 13:00:22,118,35
9595,44,2021-11-21 07:23:38,282,44
9596,48,2022-05-30 11:53:02,162,34
9597,28,2019-08-28 22:21:10,131,45
9598,30,2019-05-15 06:40:01,426,29
9599,2,2021-06-26 10:27:37,260,46
9600,2,2019-04-26 18:56:44,214,18
9601,28,2021-08-26 21:36:54,251,41
9602,19,2021-03-03 17:22:32,130,48
9603,38,2020-05-12 03:53:40,237,35
9604,45,2020-09-29 14:04:58,309,35
9605,42,2020-03-14 01:44:37,327,44
9606,9,2020-02-11 05:55:35,248,40
9607,27,2020-03-21 10:23:06,351,49
9608,13,2019-03-12 15:37:06,446,49
9609,38,2022-03-06 21:12:37,407,30
9610,17,2020-06-09 16:24:59,468,27
9611,10,2022-07-19 05:35:56,472,39
9612,38,2022-01-28 16:30:59,331,49
9613,46,2019-02-26 17:18:45,396,19
9614,37,2021-05-18 16:55:49,180,49
9615,43,2021-12-03 17:57:33,390,30
9616,13,2019-08-03 16:34:05,432,20
9617,44,2019-05-04 21:39:40,394,26
9618,46,2020-07-20 20:34:15,298,21
9619,31,2020-11-19 19:08:28,80,37
9620,16,2020-07-24 03:54:06,75,21
9621,43,2020-07-30 05:24:19,115,36
9622,10,2019-01-07 17:52:44,11,25
9623,30,2019-09-29 14:00:26,72,17
9624,18,2020-09-27 05:30:47,200,38
9625,39,2022-01-11 12:49:44,236,17
9626,6,2020-05-07 23:48:08,498,42
9627,14,2022-05-10 18:35:52,101,46
9628,24,2019-02-26 04:08:27,74,42
9629,43,2022-06-16 23:57:31,306,29
9630,18,2019-05-01 04:56:10,248,42
9631,28,2022-01-14 15:37:43,133,28
9632,9,2021-03-28 15:57:51,333,46
9633,8,2022-01-17 14:10:27,47,43
9634,33,2022-08-10 20:32:36,500,18
9635,38,2019-07-18 19:28:50,27,47
9636,38,2020-01-17 23:25:45,460,20
9637,7,2019-05-24 05:46:43,396,25
9638,30,2020-04-24 12:45:54,296,25
9639,23,2019-03-25 15:59:47,346,50
9640,19,2019-05-25 12:28:43,168,15
9641,29,2020-12-11 23:00:27,134,21
9642,45,2020-02-12 15:24:12,492,15
9643,42,2020-09-30 20:34:48,361,20
9644,20,2019-04-25 17:08:57,103,22
9645,20,2019-06-30 13:34:43,340,23
9646,35,2020-08-02 16:18:00,481,27
9647,22,2021-03-25 12:22:51,131,36
9648,48,2020-11-11 22:52:31,1,21
9649,43,2021-04-10 16:28:23,74,32
9650,15,2019-12-21 06:13:54,260,31
9651,24,2019-03-08 13:06:33,54,40
9652,31,2019-07-18 03:42:31,24,19
9653,29,2022-06-26 05:47:10,161,34
9654,34,2021-05-20 08:26:07,78,27
9655,6,2019-03-30 22:03:19,495,41
9656,16,2021-09-09 04:30:47,226,32
9657,41,2022-02-25 00:18:21,341,37
9658,21,2020-03-15 06:40:46,43,24
9659,1,2021-09-04 07:14:36,117,42
9660,9,2021-05-07 13:59:54,419,37
9661,8,2020-02-28 19:26:17,307,19
9662,38,2019-11-19 18:46:50,33,22
9663,12,2020-01-31 20:00:06,408,49
9664,33,2020-09-08 13:25:03,314,42
9665,13,2021-10-23 11:16:33,370,22
9666,8,2022-03-17 05:02:11,13,39
9667,38,2022-07-28 01:20:19,245,34
9668,35,2022-02-14 12:45:34,313,47
9669,22,2019-05-16 21:44:41,1,20
9670,31,2021-02-15 22:25:40,51,41
9671,38,2020-11-08 05:57:19,392,47
9672,14,2019-06-25 09:07:15,420,33
9673,1,2019-01-08 06:18:19,234,36
9674,1,2020-04-17 09:42:22,357,40
9675,45,2022-01-09 19:43:28,255,28
9676,46,2021-06-06 12:30:02,166,30
9677,49,2022-09-03 02:34:02,338,39
9678,28,2020-03-05 19:41:59,288,26
9679,10,2022-06-02 03:44:38,448,23
9680,34,2021-08-06 11:53:17,140,48
9681,22,2020-09-26 05:40:33,236,18
9682,6,2020-06-21 07:07:43,5,46
9683,20,2021-03-27 08:12:32,479,31
9684,29,2019-07-22 00:30:53,148,21
9685,23,2021-12-04 00:31:22,52,23
9686,45,2019-11-12 10:11:04,277,30
9687,20,2021-06-05 07:33:29,419,27
9688,45,2019-04-12 21:22:18,97,28
9689,49,2020-04-19 16:57:04,144,44
9690,12,2021-05-16 22:50:09,475,25
9691,17,2020-09-17 20:52:55,22,20
9692,41,2020-03-23 12:31:03,273,35
9693,46,2019-11-02 22:17:45,218,46
9694,46,2021-08-12 16:39:58,147,39
9695,24,2020-12-27 11:35:23,295,33
9696,13,2019-11-28 15:53:14,88,26
9697,39,2019-08-15 15:44:33,282,31
9698,19,2021-05-05 05:26:18,103,22
9699,31,2020-07-28 01:33:53,359,31
9700,30,2019-10-09 15:17:55,245,38
9701,49,2022-09-13 18:19:49,397,25
9702,47,2019-08-24 18:13:43,293,35
9703,28,2021-02-15 13:30:59,367,45
9704,29,2022-04-02 16:58:41,310,37
9705,12,2022-08-25 11:29:47,463,45
9706,16,2021-04-15 14:38:35,105,36
9707,40,2022-01-10 04:16:00,74,27
9708,37,2021-04-30 23:02:19,114,31
9709,14,2022-04-08 11:32:27,215,16
9710,29,2020-04-12 19:15:36,107,48
9711,41,2019-04-26 08:02:13,327,18
9712,18,2022-04-01 03:54:17,215,45
9713,7,2020-03-08 19:47:15,433,40
9714,24,2021-12-18 15:43:10,472,30
9715,39,2022-03-12 18:07:17,195,26
9716,44,2022-03-23 04:01:47,300,34
