id_inventario;id_producto;fecha_ingreso;id_local;cantidad_stock
8385;21;21/1/2021 00:00;409;22
8386;13;30/3/2021 00:00;493;43
8387;38;6/11/2019 00:00;278;38
8388;1;27/9/2021 00:00;408;34
8389;35;9/12/2020 00:00;149;45
8390;35;3/9/2019 00:00;72;20
8391;18;14/4/2020 00:00;362;38
8392;2;4/6/2020 00:00;69;22
8393;13;21/2/2019 00:00;148;39
8394;4;11/10/2021 00:00;133;44
8395;27;28/3/2020 00:00;108;40
8396;46;24/10/2020 00:00;366;46
8397;35;28/10/2020 00:00;444;16
8398;41;11/1/2019 00:00;218;34
8399;29;28/3/2022 00:00;455;15
8400;13;20/12/2021 00:00;151;35
8401;45;25/11/2020 00:00;323;47
8402;16;16/10/2020 00:00;228;50
8403;33;23/11/2021 00:00;257;24
8404;39;27/8/2022 00:00;466;26
8405;26;5/3/2022 00:00;372;44
8406;42;20/10/2021 00:00;279;36
8407;30;31/8/2021 00:00;45;20
8408;27;24/3/2019 00:00;146;40
8409;33;3/11/2019 00:00;85;29
8410;37;27/8/2020 00:00;331;30
8411;27;28/11/2020 00:00;25;47
8412;9;9/7/2020 00:00;286;45
8413;18;10/12/2019 00:00;133;33
8414;46;14/3/2022 00:00;115;16
8415;25;20/3/2021 00:00;322;46
8416;48;10/9/2020 00:00;119;21
8417;22;12/2/2022 00:00;21;29
8418;48;15/12/2019 00:00;317;23
8419;26;21/9/2021 00:00;69;40
8420;35;17/7/2019 00:00;217;30
8421;40;31/12/2020 00:00;200;39
8422;12;13/8/2021 00:00;67;26
8423;47;6/7/2019 00:00;118;37
8424;26;18/10/2019 00:00;496;31
8425;42;11/5/2020 00:00;321;43
8426;15;29/8/2019 00:00;32;43
8427;8;17/6/2021 00:00;86;38
8428;23;28/10/2019 00:00;25;24
8429;48;19/7/2022 00:00;189;41
8430;31;16/4/2020 00:00;312;38
8431;7;29/8/2022 00:00;236;38
8432;4;12/1/2020 00:00;307;45
8433;43;9/9/2020 00:00;486;33
8434;34;11/2/2022 00:00;167;41
8435;17;9/12/2021 00:00;82;44
8436;45;22/7/2022 00:00;363;41
8437;27;20/5/2019 00:00;337;30
8438;7;19/7/2019 00:00;64;41
8439;3;30/10/2019 00:00;35;19
8440;14;1/10/2020 00:00;138;41
8441;9;8/4/2019 00:00;331;17
8442;46;4/3/2021 00:00;339;49
8443;4;7/10/2021 00:00;404;43
8444;13;2/7/2020 00:00;218;21
8445;22;20/2/2022 00:00;6;42
8446;31;30/7/2022 00:00;26;33
8447;6;27/12/2021 00:00;168;23
8448;39;3/3/2019 00:00;272;36
8449;46;5/3/2020 00:00;291;32
8450;43;2/11/2020 00:00;485;32
8451;48;16/9/2020 00:00;242;35
8452;7;18/8/2022 00:00;94;15
8453;40;16/2/2019 00:00;117;46
8454;49;7/2/2019 00:00;273;50
8455;10;28/7/2019 00:00;335;38
8456;8;13/7/2019 00:00;348;24
8457;18;23/9/2022 00:00;87;21
8458;26;1/1/2022 00:00;398;31
8459;21;13/11/2021 00:00;128;37
8460;31;23/4/2020 00:00;335;32
8461;21;24/12/2019 00:00;436;22
8462;6;24/7/2022 00:00;385;34
8463;11;4/7/2020 00:00;106;26
8464;17;3/10/2019 00:00;373;48
8465;31;11/3/2020 00:00;310;48
8466;32;16/4/2019 00:00;287;34
8467;17;25/7/2022 00:00;134;21
8468;16;3/7/2019 00:00;298;32
8469;40;5/2/2019 00:00;195;20
8470;38;18/2/2022 00:00;54;26
8471;1;17/5/2022 00:00;371;19
8472;38;12/8/2021 00:00;7;45
8473;29;25/3/2020 00:00;51;46
8474;24;14/3/2020 00:00;77;40
8475;29;12/3/2019 00:00;78;24
8476;13;8/11/2021 00:00;211;23
8477;19;20/3/2019 00:00;478;40
8478;11;5/12/2020 00:00;239;17
8479;15;15/3/2020 00:00;162;19
8480;29;4/8/2019 00:00;375;25
8481;21;19/2/2022 00:00;472;15
8482;13;28/1/2022 00:00;364;38
8483;18;1/2/2021 00:00;7;32
8484;28;8/3/2021 00:00;420;30
8485;16;5/1/2019 00:00;90;38
8486;5;24/8/2021 00:00;8;37
8487;22;25/3/2021 00:00;206;23
8488;1;3/10/2020 00:00;450;40
8489;26;13/5/2020 00:00;246;19
8490;43;13/9/2019 00:00;427;29
8491;7;2/12/2021 00:00;325;48
8492;2;6/1/2021 00:00;28;47
8493;29;6/6/2020 00:00;270;47
8494;19;9/4/2020 00:00;68;32
8495;28;27/4/2021 00:00;75;44
8496;42;28/6/2019 00:00;66;46
8497;20;27/8/2022 00:00;301;17
8498;13;29/6/2021 00:00;244;26
8499;18;19/8/2019 00:00;184;50
8500;29;6/6/2020 00:00;6;39
8501;35;3/1/2020 00:00;233;29
8502;7;5/1/2019 00:00;481;38
8503;19;9/5/2020 00:00;258;50
8504;17;1/1/2021 00:00;482;42
8505;8;27/10/2019 00:00;427;18
8506;6;3/4/2019 00:00;334;15
8507;29;6/3/2020 00:00;167;25
8508;41;26/1/2019 00:00;290;49
8509;44;8/9/2021 00:00;180;26
8510;33;8/5/2020 00:00;135;23
8511;24;8/10/2019 00:00;475;22
8512;27;9/3/2020 00:00;351;31
8513;24;25/6/2021 00:00;86;15
8514;6;17/3/2019 00:00;403;50
8515;33;22/11/2019 00:00;15;33
8516;47;15/5/2019 00:00;4;33
8517;26;28/2/2019 00:00;227;32
8518;4;25/11/2020 00:00;410;24
8519;38;10/3/2021 00:00;185;15
8520;16;2/9/2019 00:00;352;29
8521;7;12/6/2020 00:00;293;28
8522;43;9/7/2022 00:00;247;34
8523;24;24/7/2019 00:00;469;26
8524;14;17/3/2019 00:00;70;32
8525;17;7/7/2019 00:00;110;25
8526;15;2/3/2021 00:00;184;43
8527;37;14/12/2019 00:00;342;47
8528;27;15/1/2020 00:00;264;49
8529;5;12/7/2022 00:00;30;36
8530;41;18/8/2021 00:00;73;24
8531;27;15/12/2020 00:00;299;33
8532;15;6/5/2019 00:00;463;50
8533;17;13/2/2021 00:00;455;24
8534;29;12/5/2019 00:00;462;26
8535;47;1/4/2021 00:00;15;36
8536;25;22/1/2020 00:00;442;42
8537;43;17/4/2021 00:00;107;25
8538;19;2/8/2021 00:00;282;49
8539;48;1/4/2022 00:00;127;29
8540;36;2/11/2021 00:00;296;30
8541;40;15/10/2019 00:00;393;15
8542;5;18/11/2019 00:00;409;39
8543;5;18/9/2022 00:00;19;26
8544;18;2/3/2019 00:00;241;47
8545;14;12/12/2019 00:00;253;38
8546;36;9/8/2021 00:00;5;44
8547;42;17/3/2019 00:00;178;23
8548;3;28/2/2021 00:00;77;16
8549;22;11/3/2019 00:00;315;34
8550;37;21/4/2019 00:00;410;15
8551;11;8/3/2020 00:00;127;39
8552;13;1/6/2020 00:00;101;19
8553;30;5/7/2019 00:00;203;49
8554;2;25/4/2021 00:00;297;28
8555;5;5/3/2021 00:00;451;29
8556;32;17/7/2021 00:00;481;44
8557;12;12/11/2021 00:00;147;34
8558;40;22/3/2020 00:00;447;18
8559;2;23/4/2019 00:00;380;22
8560;3;21/1/2020 00:00;338;26
8561;49;12/4/2020 00:00;399;27
8562;18;26/6/2021 00:00;334;26
8563;5;20/3/2021 00:00;254;22
8564;2;14/2/2022 00:00;425;15
8565;11;24/3/2021 00:00;280;38
8566;48;6/6/2020 00:00;359;17
8567;9;11/4/2022 00:00;467;36
8568;31;7/2/2019 00:00;9;16
8569;16;11/6/2021 00:00;492;18
8570;10;11/2/2022 00:00;317;36
8571;20;15/3/2020 00:00;450;17
8572;39;17/5/2019 00:00;164;44
8573;30;24/3/2019 00:00;154;43
8574;27;27/2/2021 00:00;337;49
8575;16;1/3/2020 00:00;400;28
8576;10;24/8/2020 00:00;278;48
8577;6;3/3/2019 00:00;422;37
8578;47;5/7/2019 00:00;88;46
8579;34;27/6/2019 00:00;332;39
8580;10;13/9/2020 00:00;435;44
8581;49;17/3/2021 00:00;473;46
8582;2;3/7/2020 00:00;169;31
8583;34;5/9/2022 00:00;292;37
8584;48;24/3/2019 00:00;332;37
8585;12;27/3/2020 00:00;457;47
8586;45;1/8/2021 00:00;393;35
8587;19;3/6/2021 00:00;301;17
8588;16;1/3/2022 00:00;207;41
8589;10;6/9/2019 00:00;362;22
8590;35;14/10/2019 00:00;425;46
8591;28;24/3/2019 00:00;227;37
8592;29;30/7/2020 00:00;330;45
8593;12;14/10/2019 00:00;398;46
8594;41;21/6/2020 00:00;36;23
8595;40;21/8/2022 00:00;344;44
8596;14;30/6/2020 00:00;227;45
8597;6;19/2/2020 00:00;69;24
8598;30;4/6/2020 00:00;405;45
8599;45;24/7/2022 00:00;398;32
8600;1;11/3/2021 00:00;67;23
8601;49;4/2/2022 00:00;32;45
8602;33;22/8/2020 00:00;205;39
8603;42;18/4/2020 00:00;168;47
8604;13;20/10/2019 00:00;497;18
8605;1;4/7/2021 00:00;279;33
8606;28;25/9/2022 00:00;87;32
8607;11;15/12/2020 00:00;324;42
8608;23;26/1/2019 00:00;168;22
8609;15;11/12/2020 00:00;290;16
8610;44;2/6/2021 00:00;473;22
8611;6;28/12/2019 00:00;312;37
8612;28;19/2/2019 00:00;284;26
8613;20;26/8/2020 00:00;264;18
8614;3;6/8/2022 00:00;64;29
8615;9;23/6/2022 00:00;369;45
8616;22;25/3/2021 00:00;394;42
8617;49;13/1/2022 00:00;291;47
8618;39;17/9/2021 00:00;475;22
8619;38;22/1/2022 00:00;303;44
8620;18;14/2/2020 00:00;128;36
8621;7;25/5/2022 00:00;105;45
8622;19;31/7/2019 00:00;159;47
8623;1;5/3/2020 00:00;372;25
8624;32;16/7/2021 00:00;218;40
8625;9;26/8/2020 00:00;465;47
8626;26;2/1/2019 00:00;212;49
8627;37;19/11/2021 00:00;475;27
8628;37;10/12/2020 00:00;449;41
8629;35;25/1/2019 00:00;201;43
8630;45;24/3/2020 00:00;43;33
8631;2;7/11/2020 00:00;401;18
8632;1;28/2/2020 00:00;11;28
8633;34;11/2/2021 00:00;184;46
8634;33;26/5/2020 00:00;394;50
8635;26;6/11/2021 00:00;96;41
8636;38;15/4/2020 00:00;9;32
8637;37;24/4/2019 00:00;11;47
8638;49;28/7/2020 00:00;350;19
8639;2;4/9/2021 00:00;141;43
8640;2;13/8/2022 00:00;39;47
8641;19;9/8/2019 00:00;336;16
8642;44;23/8/2019 00:00;289;38
8643;4;23/5/2022 00:00;226;45
8644;1;16/6/2019 00:00;361;30
8645;29;21/4/2020 00:00;375;38
8646;29;19/3/2022 00:00;55;47
8647;3;16/2/2020 00:00;347;48
8648;34;22/8/2022 00:00;409;49
8649;2;12/7/2019 00:00;314;21
8650;27;16/8/2020 00:00;320;34
8651;11;8/8/2021 00:00;131;43
8652;49;28/7/2021 00:00;272;25
8653;43;21/3/2020 00:00;452;39
8654;47;18/10/2019 00:00;70;39
8655;38;9/7/2021 00:00;478;33
8656;28;16/3/2022 00:00;367;34
8657;13;16/9/2020 00:00;424;43
8658;20;3/5/2022 00:00;165;47
8659;3;21/11/2020 00:00;246;31
8660;8;22/9/2020 00:00;151;31
8661;30;8/6/2021 00:00;332;25
8662;4;3/7/2022 00:00;378;28
8663;23;14/3/2022 00:00;102;15
8664;17;10/11/2020 00:00;139;35
8665;12;21/5/2019 00:00;463;41
8666;43;25/9/2022 00:00;297;31
8667;4;9/3/2021 00:00;23;44
8668;33;21/5/2019 00:00;129;17
8669;35;3/7/2019 00:00;54;15
8670;2;10/7/2022 00:00;213;50
8671;8;11/1/2022 00:00;212;48
8672;5;16/9/2021 00:00;32;23
8673;40;13/3/2019 00:00;460;27
8674;11;24/3/2021 00:00;476;26
8675;5;9/5/2020 00:00;106;44
8676;1;10/1/2021 00:00;161;39
8677;5;2/1/2020 00:00;391;26
8678;26;23/7/2020 00:00;313;45
8679;12;23/10/2020 00:00;388;39
8680;29;16/7/2019 00:00;152;32
8681;23;1/7/2022 00:00;392;50
8682;26;30/3/2019 00:00;433;42
8683;45;16/10/2019 00:00;260;21
8684;7;1/1/2022 00:00;466;35
8685;40;27/5/2019 00:00;99;45
8686;45;14/11/2021 00:00;369;36
8687;27;13/7/2020 00:00;403;38
8688;27;27/11/2020 00:00;89;30
8689;11;5/2/2021 00:00;144;37
8690;34;8/9/2022 00:00;31;34
8691;4;20/1/2021 00:00;492;49
8692;30;6/12/2019 00:00;485;17
8693;39;11/8/2020 00:00;28;37
8694;8;26/1/2020 00:00;233;33
8695;25;29/9/2021 00:00;439;17
8696;37;8/10/2021 00:00;351;22
8697;11;15/1/2021 00:00;42;44
8698;32;14/4/2019 00:00;480;35
8699;1;3/2/2019 00:00;451;38
8700;1;28/6/2020 00:00;252;44
8701;28;25/12/2019 00:00;92;17
8702;12;29/12/2021 00:00;244;43
8703;30;4/9/2021 00:00;409;24
8704;2;16/9/2020 00:00;229;29
8705;36;24/11/2020 00:00;268;21
8706;6;16/2/2021 00:00;438;27
8707;24;5/2/2019 00:00;321;27
8708;20;30/7/2021 00:00;370;24
8709;14;2/2/2022 00:00;443;45
8710;10;30/1/2020 00:00;444;17
8711;12;3/8/2020 00:00;268;40
8712;11;19/9/2019 00:00;142;23
8713;49;30/8/2021 00:00;371;23
8714;34;18/11/2021 00:00;314;43
8715;2;16/10/2021 00:00;203;16
8716;20;22/8/2020 00:00;295;44
8717;11;10/2/2022 00:00;54;19
8718;23;28/1/2019 00:00;108;21
8719;23;17/11/2019 00:00;406;36
8720;48;24/10/2020 00:00;413;24
8721;14;23/8/2022 00:00;19;45
8722;2;9/11/2019 00:00;433;21
8723;8;25/1/2020 00:00;44;32
8724;37;7/9/2019 00:00;220;32
8725;23;29/5/2022 00:00;96;33
8726;30;10/9/2019 00:00;354;34
8727;46;3/10/2019 00:00;58;23
8728;48;22/1/2020 00:00;173;47
8729;39;25/4/2020 00:00;323;23
8730;28;24/12/2020 00:00;215;44
8731;21;27/7/2021 00:00;145;16
8732;47;5/3/2022 00:00;435;37
8733;29;21/8/2022 00:00;225;26
8734;24;27/1/2020 00:00;293;33
8735;26;10/12/2020 00:00;444;31
8736;14;14/4/2019 00:00;118;42
8737;4;28/3/2019 00:00;341;45
8738;23;22/9/2021 00:00;15;25
8739;4;29/8/2022 00:00;278;46
8740;37;10/12/2019 00:00;264;29
8741;28;14/11/2021 00:00;18;30
8742;3;25/7/2021 00:00;77;18
8743;8;13/12/2021 00:00;88;27
8744;7;24/7/2022 00:00;195;50
8745;25;6/10/2019 00:00;460;40
8746;30;14/11/2019 00:00;24;44
8747;46;22/9/2020 00:00;333;47
8748;10;4/5/2020 00:00;451;23
8749;47;2/4/2022 00:00;12;32
8750;35;11/5/2020 00:00;57;22
8751;3;13/5/2020 00:00;207;45
8752;17;2/2/2022 00:00;73;37
8753;24;9/11/2019 00:00;376;43
8754;29;27/8/2022 00:00;139;41
8755;21;1/4/2020 00:00;261;18
8756;21;20/9/2021 00:00;27;42
8757;8;19/6/2020 00:00;377;15
8758;34;10/8/2020 00:00;337;41
8759;14;20/6/2022 00:00;341;44
8760;21;25/8/2019 00:00;372;27
8761;44;19/7/2021 00:00;454;35
8762;7;12/12/2019 00:00;343;21
8763;40;22/2/2019 00:00;425;38
8764;41;24/9/2019 00:00;343;42
8765;34;1/2/2019 00:00;44;32
8766;24;22/6/2021 00:00;295;47
8767;6;2/2/2022 00:00;385;34
8768;17;16/7/2019 00:00;202;43
8769;25;15/11/2020 00:00;158;39
8770;21;27/7/2019 00:00;138;20
8771;27;2/2/2020 00:00;458;22
8772;13;13/12/2021 00:00;246;23
8773;46;3/7/2021 00:00;160;50
8774;25;23/1/2019 00:00;226;33
8775;10;22/2/2021 00:00;166;40
8776;19;8/5/2020 00:00;144;45
8777;39;28/12/2020 00:00;80;38
8778;11;15/9/2022 00:00;438;17
8779;32;3/12/2021 00:00;297;27
8780;34;10/1/2019 00:00;246;45
8781;42;19/5/2019 00:00;200;42
8782;12;14/1/2020 00:00;107;24
8783;5;1/1/2022 00:00;252;30
8784;18;20/9/2021 00:00;257;48
8785;16;10/8/2019 00:00;317;19
8786;33;12/9/2021 00:00;193;38
8787;37;12/2/2019 00:00;238;36
8788;2;3/11/2020 00:00;34;42
8789;44;23/9/2020 00:00;371;15
8790;1;11/4/2020 00:00;158;32
8791;33;26/4/2020 00:00;426;36
8792;10;12/4/2020 00:00;299;40
8793;42;12/6/2020 00:00;378;32
8794;4;24/10/2021 00:00;172;22
8795;45;27/9/2021 00:00;459;43
8796;47;30/11/2021 00:00;347;27
8797;6;18/1/2020 00:00;176;18
8798;44;31/8/2019 00:00;434;36
8799;14;11/11/2021 00:00;58;38
8800;25;5/6/2019 00:00;462;15
8801;33;3/8/2022 00:00;477;21
8802;49;11/6/2022 00:00;321;16
8803;10;12/10/2019 00:00;71;48
8804;33;5/9/2020 00:00;262;21
8805;16;26/12/2020 00:00;435;25
8806;20;8/3/2022 00:00;120;43
8807;36;21/4/2020 00:00;203;16
8808;8;2/5/2020 00:00;263;20
8809;16;9/4/2021 00:00;240;38
8810;40;13/8/2021 00:00;70;30
8811;39;22/3/2020 00:00;169;27
8812;33;18/1/2020 00:00;456;49
8813;49;3/7/2020 00:00;292;27
8814;1;7/11/2019 00:00;445;20
8815;44;4/10/2019 00:00;70;30
8816;6;26/9/2022 00:00;236;30
8817;46;12/11/2020 00:00;58;31
8818;22;4/9/2022 00:00;87;37
8819;46;8/7/2020 00:00;198;28
8820;32;11/2/2020 00:00;169;30
8821;16;6/7/2022 00:00;392;33
8822;18;3/4/2020 00:00;358;27
8823;48;9/1/2019 00:00;165;20
8824;17;28/6/2020 00:00;4;35
8825;41;18/12/2019 00:00;253;45
8826;29;6/2/2021 00:00;408;36
8827;45;13/7/2020 00:00;166;40
8828;47;12/3/2019 00:00;268;35
8829;48;25/6/2020 00:00;54;36
8830;17;1/11/2020 00:00;336;49
8831;36;17/10/2021 00:00;425;35
8832;14;7/2/2019 00:00;308;38
8833;10;20/12/2021 00:00;140;21
8834;48;10/10/2019 00:00;190;25
8835;28;8/11/2021 00:00;376;20
8836;33;31/8/2021 00:00;274;37
8837;17;28/8/2021 00:00;231;41
8838;19;30/1/2020 00:00;159;17
8839;19;29/1/2019 00:00;365;39
8840;2;13/8/2022 00:00;55;36
8841;49;13/7/2020 00:00;264;23
8842;37;25/3/2021 00:00;485;35
8843;49;6/2/2020 00:00;14;41
8844;35;12/8/2022 00:00;424;33
8845;31;12/8/2019 00:00;303;48
8846;30;4/1/2022 00:00;18;28
8847;16;27/4/2020 00:00;83;20
8848;39;27/12/2019 00:00;18;42
8849;46;11/11/2021 00:00;357;47
8850;40;15/4/2020 00:00;365;50
8851;20;17/4/2022 00:00;236;18
8852;45;5/4/2020 00:00;427;25
8853;12;25/10/2021 00:00;456;17
8854;33;7/5/2019 00:00;110;19
8855;47;14/11/2019 00:00;11;22
8856;18;30/9/2022 00:00;130;42
8857;14;2/11/2019 00:00;175;27
8858;7;26/4/2019 00:00;273;27
8859;11;23/10/2019 00:00;36;32
8860;45;25/10/2019 00:00;288;45
8861;29;5/6/2021 00:00;396;39
8862;48;15/6/2020 00:00;296;29
8863;11;17/12/2021 00:00;320;48
8864;36;31/8/2019 00:00;353;16
8865;21;30/4/2019 00:00;41;22
8866;14;13/4/2022 00:00;484;47
8867;48;31/8/2019 00:00;187;42
8868;43;25/9/2021 00:00;293;19
8869;4;24/4/2020 00:00;172;43
8870;23;7/1/2019 00:00;472;23
8871;25;3/8/2019 00:00;24;44
8872;29;12/11/2019 00:00;481;33
8873;43;31/3/2019 00:00;150;20
8874;7;27/1/2022 00:00;73;47
8875;17;14/9/2020 00:00;406;33
8876;22;17/2/2021 00:00;8;46
8877;37;30/11/2019 00:00;100;33
8878;34;14/6/2021 00:00;193;37
8879;46;15/1/2021 00:00;94;34
8880;35;30/12/2019 00:00;144;16
8881;27;2/12/2020 00:00;292;33
8882;26;18/10/2020 00:00;115;42
8883;17;31/12/2019 00:00;403;34
8884;29;18/10/2019 00:00;106;39
8885;15;14/3/2021 00:00;68;19
8886;13;31/12/2019 00:00;500;39
8887;14;20/10/2019 00:00;150;18
8888;28;22/6/2021 00:00;356;47
8889;2;22/2/2020 00:00;195;34
8890;1;16/2/2022 00:00;222;34
8891;14;26/7/2022 00:00;26;34
8892;19;23/3/2020 00:00;225;42
8893;40;2/1/2022 00:00;382;41
8894;29;31/12/2019 00:00;419;26
8895;26;12/1/2019 00:00;456;23
8896;45;14/5/2021 00:00;332;37
8897;9;22/5/2020 00:00;176;41
8898;22;2/5/2020 00:00;409;48
8899;47;13/5/2020 00:00;286;49
8900;26;18/8/2020 00:00;293;22
8901;24;4/10/2019 00:00;360;26
8902;47;30/5/2019 00:00;177;17
8903;1;24/1/2022 00:00;453;17
8904;49;12/2/2019 00:00;413;40
8905;30;23/8/2020 00:00;223;40
8906;46;29/4/2020 00:00;456;34
8907;28;7/6/2019 00:00;255;26
8908;17;30/1/2021 00:00;488;26
8909;24;11/9/2020 00:00;393;20
8910;28;6/4/2020 00:00;240;42
8911;35;22/7/2020 00:00;391;46
8912;48;10/9/2019 00:00;297;34
8913;47;1/3/2021 00:00;283;49
8914;32;13/11/2021 00:00;173;39
8915;39;1/3/2021 00:00;69;50
8916;35;19/1/2022 00:00;42;40
8917;34;3/1/2020 00:00;300;30
8918;27;2/7/2020 00:00;139;39
8919;1;11/8/2022 00:00;96;43
8920;35;1/6/2021 00:00;280;15
8921;6;17/8/2020 00:00;281;20
8922;5;12/4/2019 00:00;464;46
8923;42;1/8/2019 00:00;298;37
8924;6;1/1/2021 00:00;399;48
8925;1;2/3/2020 00:00;270;50
8926;43;31/5/2022 00:00;231;36
8927;24;19/4/2022 00:00;484;33
8928;14;11/3/2020 00:00;292;24
8929;1;29/3/2019 00:00;303;43
8930;5;15/9/2019 00:00;50;33
8931;43;4/5/2020 00:00;10;28
8932;18;30/11/2019 00:00;59;50
8933;31;20/10/2020 00:00;444;25
8934;40;4/9/2022 00:00;164;42
8935;19;28/11/2020 00:00;317;37
8936;34;5/4/2020 00:00;74;43
8937;14;12/4/2021 00:00;295;39
8938;45;20/8/2021 00:00;96;26
8939;4;20/12/2020 00:00;239;47
8940;31;19/4/2022 00:00;293;50
8941;30;5/6/2020 00:00;230;46
8942;14;5/2/2019 00:00;413;41
8943;18;26/5/2020 00:00;411;45
8944;8;2/5/2021 00:00;16;22
8945;10;7/1/2022 00:00;98;18
8946;19;14/9/2020 00:00;12;45
8947;48;27/10/2019 00:00;22;19
8948;19;4/7/2019 00:00;63;50
8949;16;1/1/2020 00:00;236;46
8950;20;10/1/2021 00:00;452;33
8951;18;11/8/2020 00:00;112;17
8952;32;28/10/2020 00:00;380;43
8953;41;13/8/2021 00:00;160;22
8954;45;19/3/2019 00:00;342;44
8955;39;31/3/2019 00:00;31;29
8956;49;10/1/2021 00:00;158;32
8957;26;24/11/2021 00:00;349;47
8958;13;9/10/2021 00:00;44;44
8959;33;29/8/2021 00:00;386;49
8960;6;7/4/2020 00:00;56;19
8961;40;12/10/2020 00:00;193;46
8962;45;15/9/2021 00:00;1;36
8963;40;8/8/2020 00:00;308;37
8964;43;18/6/2022 00:00;368;21
8965;15;6/1/2022 00:00;170;21
8966;10;1/7/2019 00:00;368;25
8967;12;3/9/2020 00:00;340;20
8968;12;6/11/2020 00:00;336;40
8969;11;26/6/2022 00:00;20;26
8970;35;5/11/2021 00:00;441;16
8971;34;12/6/2022 00:00;120;40
8972;39;22/1/2022 00:00;317;23
8973;13;9/9/2021 00:00;112;36
8974;26;4/7/2021 00:00;35;31
8975;24;24/3/2019 00:00;403;40
8976;23;7/4/2020 00:00;107;17
8977;5;22/12/2019 00:00;477;34
8978;40;8/2/2020 00:00;219;25
8979;22;26/9/2020 00:00;461;45
8980;31;14/3/2020 00:00;267;19
8981;46;14/5/2019 00:00;477;41
8982;13;31/1/2022 00:00;183;27
8983;36;7/5/2021 00:00;455;20
8984;7;16/1/2021 00:00;487;44
8985;30;11/3/2020 00:00;27;29
8986;14;25/1/2021 00:00;282;39
8987;5;26/4/2021 00:00;368;44
8988;41;4/9/2020 00:00;224;31
8989;43;23/3/2021 00:00;58;21
8990;47;3/4/2022 00:00;75;43
8991;46;10/8/2019 00:00;360;35
8992;38;28/11/2021 00:00;14;26
8993;6;18/6/2019 00:00;355;26
8994;23;5/2/2022 00:00;301;29
8995;35;5/4/2022 00:00;286;17
8996;44;18/7/2021 00:00;263;26
8997;31;24/8/2019 00:00;174;15
8998;13;2/8/2022 00:00;81;47
8999;22;29/5/2019 00:00;401;38
9000;46;18/10/2019 00:00;167;26
9001;20;20/2/2021 00:00;231;45
9002;29;30/7/2022 00:00;79;49
9003;43;27/5/2020 00:00;225;49
9004;16;10/7/2019 00:00;468;29
9005;4;10/1/2021 00:00;148;47
9006;24;9/3/2021 00:00;22;23
9007;25;9/2/2019 00:00;64;28
9008;5;21/9/2019 00:00;412;34
9009;23;10/5/2020 00:00;360;17
9010;20;22/8/2022 00:00;43;44
9011;10;23/10/2021 00:00;52;33
9012;33;18/12/2021 00:00;239;48
9013;19;26/4/2019 00:00;280;32
9014;48;30/3/2019 00:00;385;30
9015;31;26/9/2019 00:00;255;47
9016;3;15/7/2021 00:00;342;20
9017;10;5/1/2019 00:00;420;42
9018;31;10/11/2020 00:00;172;34
9019;2;12/4/2019 00:00;196;23
9020;39;11/9/2022 00:00;381;43
9021;41;1/2/2020 00:00;255;45
9022;44;24/10/2019 00:00;347;35
9023;41;29/11/2019 00:00;449;44
9024;23;2/12/2021 00:00;80;21
9025;41;5/1/2019 00:00;47;39
9026;39;27/8/2019 00:00;373;20
9027;21;24/4/2019 00:00;209;30
9028;25;4/9/2021 00:00;427;37
9029;10;17/9/2019 00:00;3;38
9030;44;19/9/2021 00:00;22;22
9031;27;7/7/2020 00:00;99;38
9032;9;16/9/2022 00:00;284;16
9033;7;22/4/2019 00:00;34;40
9034;36;10/8/2021 00:00;51;17
9035;48;7/1/2019 00:00;362;32
9036;5;18/1/2020 00:00;203;42
9037;4;20/2/2022 00:00;114;25
9038;42;18/7/2019 00:00;86;42
9039;26;14/10/2019 00:00;151;43
9040;47;8/5/2022 00:00;324;34
9041;7;17/9/2020 00:00;155;36
9042;13;22/5/2020 00:00;20;23
9043;47;18/7/2019 00:00;33;33
9044;26;3/11/2021 00:00;348;23
9045;25;25/2/2020 00:00;188;48
9046;45;19/5/2022 00:00;107;29
9047;33;6/11/2020 00:00;251;47
9048;12;1/5/2022 00:00;257;28
9049;24;1/7/2022 00:00;283;28
9050;8;1/9/2021 00:00;204;48
9051;11;18/6/2022 00:00;43;25
9052;21;4/1/2020 00:00;158;22
9053;18;22/8/2022 00:00;75;41
9054;46;23/11/2021 00:00;414;38
9055;49;18/6/2021 00:00;52;46
9056;39;7/3/2019 00:00;234;15
9057;4;18/7/2021 00:00;47;47
9058;14;14/5/2020 00:00;491;49
9059;26;2/10/2021 00:00;54;34
9060;21;16/1/2020 00:00;493;39
9061;7;20/12/2020 00:00;297;21
9062;28;28/8/2022 00:00;226;24
9063;6;26/11/2020 00:00;412;41
9064;17;18/9/2021 00:00;195;47
9065;33;2/8/2021 00:00;207;43
9066;8;27/10/2020 00:00;279;48
9067;38;10/4/2020 00:00;383;44
9068;28;6/1/2022 00:00;140;26
9069;15;11/3/2020 00:00;113;42
9070;18;9/8/2021 00:00;360;28
9071;17;5/1/2019 00:00;395;22
9072;18;13/5/2019 00:00;350;41
9073;15;8/8/2019 00:00;373;44
9074;42;31/7/2021 00:00;323;23
9075;7;19/6/2020 00:00;62;41
9076;12;11/7/2020 00:00;333;26
9077;36;29/3/2021 00:00;360;21
9078;27;6/3/2022 00:00;16;49
9079;44;11/12/2021 00:00;75;28
9080;10;10/9/2020 00:00;166;38
9081;32;28/1/2019 00:00;156;50
9082;39;7/8/2020 00:00;486;17
